Opleiding;Student;Roepnaam;Familienaam;ID Opleidingsond.;Opleidingsonderdeel;STP;Academische periode;Score Januari;Score Juni;Score na juni;Score September;Score 1e kans;Score 2e kans;Score;Tolerantie
PBA Elektronica-ICT (Geel);0503744;Edgar;Wright;Z13461;Network and Cloud Automation;4;Tweede Semester;#;#;#;#;C;#;C; #
PBA Elektronica-ICT (Geel);0503744;Edgar;Wright;Z13481;Project Hosting;5;Tweede Semester;#;#;#;#;B;#;B; #
PBA Elektronica-ICT (Geel);0503744;Edgar;Wright;Z13462;Datacenter Technology and OS Security;5;Tweede Semester;#;#;#;#;B;#;B; #
PBA Elektronica-ICT (Geel);0392680;Paul;Herman;Z25075;Webdesign Advanced;4;Tweede Semester;#;#;#;#;ZERO;F;ZERO; #
PBA Elektronica-ICT (Geel);0392680;Paul;Herman;Z25073;Data Analysis with SQL;4;Tweede Semester;#;#;#;#;F;F;F; #
PBA Elektronica-ICT (Geel);0392680;Paul;Herman;Z25066;Application Development in Java;4;Tweede Semester;#;#;#;#;ZERO;F;ZERO; #
PBA Elektronica-ICT (Geel);0392680;Paul;Herman;Z25064;English 1;4;Academiejaar;#;#;#;#;D;F;D; #
PBA Elektronica-ICT (Geel);0392680;Paul;Herman;Z25065;IT Essentials;3;Eerste Semester;#;#;#;#;C;#;C; #
PBA Elektronica-ICT (Geel);0392680;Paul;Herman;Z25063;IoT Essentials;4;Tweede Semester;#;#;#;#;F;F;F; #
PBA Elektronica-ICT (Geel);0392680;Paul;Herman;Z25067;Linux Essentials;4;Eerste Semester;#;#;#;#;D;D;D; #
PBA Elektronica-ICT (Geel);0392680;Paul;Herman;Z25068;Network Essentials;4;Eerste Semester;#;#;#;#;D;F;D; #
PBA Elektronica-ICT (Geel);0392680;Paul;Herman;Z16448;Professional Skills 1;6;Academiejaar;#;#;#;#;D;F;D; #
PBA Elektronica-ICT (Geel);0392680;Paul;Herman;Z16447;Security Essentials;3;Tweede Semester;#;#;#;#;F;F;F; #
PBA Elektronica-ICT (Geel);0392680;Paul;Herman;Z25069;Switching, Routing and Wireless Essentia;4;Tweede Semester;#;#;#;#;F;F;F; #
PBA Elektronica-ICT (Geel);0392680;Paul;Herman;Z25500;Webdesign Essentials;6;Eerste Semester;#;#;#;#;F;F;F; #
PBA Elektronica-ICT (Geel);0392680;Paul;Herman;Z25076;Windows System Administration;4;Tweede Semester;#;#;#;#;F;F;F; #
PBA Elektronica-ICT (Geel);0392680;Paul;Herman;Z25499;Programming Essentials;6;Eerste Semester;#;#;#;#;F;F;F; #
PBA Elektronica-ICT (Geel);0623187;Colleen;Camp;Z13459;Business Essentials;4;Eerste Semester;#;#;#;#;F;C;C; #
PBA Elektronica-ICT (Geel);0623187;Colleen;Camp;Z13477;Professional Skills 2;3;Academiejaar;#;#;#;#;PASS;#;PASS; #
PBA Elektronica-ICT (Geel);0623187;Colleen;Camp;Z13468;Français;3;Eerste Semester;#;#;#;#;C;#;C; #
PBA Elektronica-ICT (Geel);0623187;Colleen;Camp;Z13486;Windows Server;4;Tweede Semester;#;#;#;#;F;F;F; #
PBA Elektronica-ICT (Geel);0623187;Colleen;Camp;Z13473;Linux Webservices;3;Eerste Semester;#;#;#;#;F;F;F; #
PBA Elektronica-ICT (Geel);0623187;Colleen;Camp;Z13487;DevOps & Security;3;Eerste Semester;#;#;#;#;D;F;D; #
PBA Elektronica-ICT (Geel);0623187;Colleen;Camp;Z25511;Enterprise Networking, Security and Auto;3;Eerste Semester;#;#;#;#;C;#;C; #
PBA Elektronica-ICT (Geel);0623187;Colleen;Camp;Z13470;IoT Advanced;3;Eerste Semester;#;#;#;#;C;#;C; #
PBA Elektronica-ICT (Geel);0623187;Colleen;Camp;Z25075;Webdesign Advanced;4;Tweede Semester;#;#;#;#;D;ZERO;D;AT
PBA Elektronica-ICT (Geel);0623187;Colleen;Camp;Z25073;Data Analysis with SQL;4;Tweede Semester;#;#;#;#;B;#;B; #
PBA Elektronica-ICT (Geel);0623187;Colleen;Camp;Z13466;English 2;3;Tweede Semester;#;#;#;#;C;#;C; #
PBA Elektronica-ICT (Geel);0623187;Colleen;Camp;Z16481;Network & OS Security;6;Tweede Semester;#;#;#;#;C;#;C; #
PBA Elektronica-ICT (Geel);0623187;Colleen;Camp;Z25501;Systems Engineering & Analysis;5;Eerste Semester;#;#;#;#;C;#;C; #
PBA Elektronica-ICT (Geel);0623187;Colleen;Camp;Z16480;Datacenter Technology;3;Tweede Semester;#;#;#;#;B;#;B; #
PBA Elektronica-ICT (Geel);0623187;Colleen;Camp;Z13481;Project Hosting;5;Tweede Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica - Application Development - WES (;0365368;Jeffrey;Reddick;Z25525;WT - Web Applications in Java;8;Tweede Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica - Application Development - WES (;0365368;Jeffrey;Reddick;Z25519;WT - Application Development in Python;7;Eerste Semester;#;#;#;#;F;C;C; #
PBA Toegepaste Informatica - Application Development - WES (;0365368;Jeffrey;Reddick;Z25518;WT - Data Analysis with SQL;5;Eerste Semester;#;#;#;#;F;C;C; #
PBA Toegepaste Informatica - Application Development - WES (;0365368;Jeffrey;Reddick;Z25520;WT - Network Essentials;4;Eerste Semester;#;#;#;#;F;D;D; #
PBA Toegepaste Informatica - Application Development - WES (;0365368;Jeffrey;Reddick;Z25521;WT - Webdesign Essentials;7;Eerste Semester;#;#;#;#;F;D;D; #
PBA Toegepaste Informatica - Application Development - WES (;0365368;Jeffrey;Reddick;Z25524;WT - IT Essentials;3;Tweede Semester;#;#;#;#;D;C;C; #
PBA Toegepaste Informatica - Application Development - WES (;0365368;Jeffrey;Reddick;Z25523;WT - Webdesign Advanced;7;Tweede Semester;#;#;#;#;F;F;F; #
PBA Toegepaste Informatica (Geel);0627818;Noah;Baumbach;Z25075;Webdesign Advanced;4;Tweede Semester;#;#;#;#;D;F;D;AT
PBA Toegepaste Informatica (Geel);0627818;Noah;Baumbach;Z25073;Data Analysis with SQL;4;Tweede Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0627818;Noah;Baumbach;Z25066;Application Development in Java;4;Tweede Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0627818;Noah;Baumbach;Z25064;English 1;4;Academiejaar;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0627818;Noah;Baumbach;Z25065;IT Essentials;3;Eerste Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0627818;Noah;Baumbach;Z25063;IoT Essentials;4;Tweede Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0627818;Noah;Baumbach;Z25067;Linux Essentials;4;Eerste Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0627818;Noah;Baumbach;Z25068;Network Essentials;4;Eerste Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0627818;Noah;Baumbach;Z16448;Professional Skills 1;6;Academiejaar;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0627818;Noah;Baumbach;Z16447;Security Essentials;3;Tweede Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0627818;Noah;Baumbach;Z25069;Switching, Routing and Wireless Essentia;4;Tweede Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0627818;Noah;Baumbach;Z25500;Webdesign Essentials;6;Eerste Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0627818;Noah;Baumbach;Z25076;Windows System Administration;4;Tweede Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0627818;Noah;Baumbach;Z25499;Programming Essentials;6;Eerste Semester;#;#;#;#;D;C;C; #
PBA Toegepaste Informatica (Geel);0500958;Peter;Wight;Z13459;Business Essentials;4;Eerste Semester;#;#;#;#;F;F;F; #
PBA Toegepaste Informatica (Geel);0500958;Peter;Wight;Z13477;Professional Skills 2;3;Academiejaar;#;#;#;#;PASS;#;PASS; #
PBA Toegepaste Informatica (Geel);0500958;Peter;Wight;Z25075;Webdesign Advanced;4;Tweede Semester;#;#;#;#;F;F;F; #
PBA Toegepaste Informatica (Geel);0500958;Peter;Wight;Z25073;Data Analysis with SQL;4;Tweede Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0500958;Peter;Wight;Z25066;Application Development in Java;4;Tweede Semester;#;#;#;#;A;#;A; #
PBA Toegepaste Informatica (Geel);0500958;Peter;Wight;Z25068;Network Essentials;4;Eerste Semester;#;#;#;#;F;C;C; #
PBA Toegepaste Informatica (Geel);0500958;Peter;Wight;Z25069;Switching, Routing and Wireless Essentia;4;Tweede Semester;#;#;#;#;D;F;D; #
PBA Toegepaste Informatica (Geel);0500958;Peter;Wight;Z25500;Webdesign Essentials;6;Eerste Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0500958;Peter;Wight;Z25076;Windows System Administration;4;Tweede Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0500958;Peter;Wight;Z13471;Java Advanced;4;Tweede Semester;#;#;#;#;F;F;F; #
PBA Toegepaste Informatica (Geel);0500958;Peter;Wight;Z13479;Project PHP;5;Tweede Semester;#;#;#;#;F;#;F; #
PBA Toegepaste Informatica (Geel);0500958;Peter;Wight;Z13476;Web Applications in PHP;4;Eerste Semester;#;#;#;#;F;F;F; #
PBA Toegepaste Informatica (Geel);0500958;Peter;Wight;Z15776;Requirements Analysis;8;Eerste Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0500958;Peter;Wight;Z13485;UML;3;Tweede Semester;#;#;#;#;F;C;C; #
PBA Elektronica-ICT (Geel);0594240;Judd;Apatow;Z13982;RZL;3;Tweede Semester;#;#;#;#;FAIL;PASS;PASS; #
PBA Elektronica-ICT (Geel);0594240;Judd;Apatow;Z13459;Business Essentials;4;Eerste Semester;#;#;#;#;C;#;C; #
PBA Elektronica-ICT (Geel);0594240;Judd;Apatow;Z16453;API Development;4;Eerste Semester;#;#;#;#;B;#;B; #
PBA Elektronica-ICT (Geel);0594240;Judd;Apatow;Z13980;Professional Skills 3;3;Academiejaar;#;#;#;#;PASS;#;PASS; #
PBA Elektronica-ICT (Geel);0594240;Judd;Apatow;Z13981;Project 4.0;8;Academiejaar;#;#;#;#;B;#;B; #
PBA Elektronica-ICT (Geel);0594240;Judd;Apatow;Z16455;Cybersecurity & Security Operation Cent;9;Eerste Semester;#;#;#;#;C;#;C; #
PBA Elektronica-ICT (Geel);0594240;Judd;Apatow;Z13968;IT Service Management;3;Eerste Semester;#;#;#;#;C;#;C; #
PBA Elektronica-ICT (Geel);0594240;Judd;Apatow;Z16456;Cloud Engineering;6;Eerste Semester;#;#;#;#;C;#;C; #
PBA Elektronica-ICT (Geel);0594240;Judd;Apatow;Z13969;Cloud Technology;4;Eerste Semester;#;#;#;#;D;#;D;AT
PBA Elektronica-ICT (Geel);0594240;Judd;Apatow;Z13486;Windows Server;4;Tweede Semester;#;#;#;#;D;#;D;AT
PBA Elektronica-ICT (Geel);0594240;Judd;Apatow;Z25073;Data Analysis with SQL;4;Tweede Semester;#;#;#;#;F;C;C; #
PBA Elektronica-ICT (Geel);0594240;Judd;Apatow;Z13469;Français;3;Tweede Semester;#;#;#;#;F;F;F; #
PBA Toegepaste Informatica - Application Development - WES (;0322698;Kelly;Asbury;Z25825;WT - Angular;6;Tweede Semester;#;#;#;#;A;#;A; #
PBA Toegepaste Informatica - Application Development - WES (;0322698;Kelly;Asbury;Z25823;WT - React;6;Eerste Semester;#;#;#;#;D;#;D;AT
PBA Toegepaste Informatica - Application Development - WES (;0322698;Kelly;Asbury;Z25821;WT - .NET Development;11;Eerste Semester;#;#;#;#;A;#;A; #
PBA Toegepaste Informatica - Application Development - WES (;0322698;Kelly;Asbury;Z25822;WT - Business Processes & ITIL;5;Eerste Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica - Application Development - WES (;0322698;Kelly;Asbury;Z25824;WT - UML & Java Advanced;5;Tweede Semester;#;#;#;#;A;#;A; #
PBA Applied Computer Science - Engl progr (Geel);0596765;Matyelok;Gibbs;Z14469;Intercultural communication;5;Eerste Semester;#;#;#;#;A;#;A; #
PBA Applied Computer Science - Engl progr (Geel);0596765;Matyelok;Gibbs;Z25833;Data Visualisation (EN);4;Eerste Semester;#;#;#;#;B;#;B; #
PBA Applied Computer Science - Engl progr (Geel);0596765;Matyelok;Gibbs;Z16468;Data Science (EN);3;Eerste Semester;#;#;#;#;F;B;B; #
PBA Applied Computer Science - Engl progr (Geel);0596765;Matyelok;Gibbs;Z25834;Business Processes & ITIL (EN);5;Tweede Semester;#;#;#;#;C;#;C; #
PBA Applied Computer Science - Engl progr (Geel);0596765;Matyelok;Gibbs;Z25826;Entrepreneurship (EN);4;Tweede Semester;#;#;#;#;C;#;C; #
PBA Applied Computer Science - Engl progr (Geel);0596765;Matyelok;Gibbs;Z25831;DevOps & Security (EN);3;Eerste Semester;#;#;#;#;B;#;B; #
PBA Applied Computer Science - Engl progr (Geel);0596765;Matyelok;Gibbs;Z25836;Project PHP (EN);5;Tweede Semester;#;#;#;#;D;#;D;AT
PBA Applied Computer Science - Engl progr (Geel);0596765;Matyelok;Gibbs;Z25827;Requirements Analysis (EN);8;Eerste Semester;#;#;#;#;C;#;C; #
PBA Applied Computer Science - Engl progr (Geel);0596765;Matyelok;Gibbs;Z25835;Java Advanced (EN);4;Tweede Semester;#;#;#;#;F;D;D; #
PBA Applied Computer Science - Engl progr (Geel);0596765;Matyelok;Gibbs;Z16469;.NET Development (EN);6;Tweede Semester;#;#;#;#;F;D;D;AT
PBA Applied Computer Science - Engl progr (Geel);0596765;Matyelok;Gibbs;Z25837;UML (EN);3;Tweede Semester;#;#;#;#;C;#;C; #
PBA Applied Computer Science - Engl progr (Geel);0596765;Matyelok;Gibbs;Z25829;Linux Webservices (EN);3;Eerste Semester;#;#;#;#;C;#;C; #
PBA Applied Computer Science - Engl progr (Geel);0596765;Matyelok;Gibbs;Z25839;Professional Skills 2 (EN);3;Academiejaar;#;#;#;#;PASS;#;PASS; #
PBA Applied Computer Science - Engl progr (Geel);0596765;Matyelok;Gibbs;Z25830;Web Applications in PHP (EN);4;Eerste Semester;#;#;#;#;D;#;D;AT
PBA Toegepaste Informatica - Application Development - WES (;0308261;Alec;Sokolow;Z25525;WT - Web Applications in Java;8;Tweede Semester;#;#;#;#;F;C;C; #
PBA Toegepaste Informatica - Application Development - WES (;0308261;Alec;Sokolow;Z25522;WT - Switching, Routing and Wireless Es;4;Tweede Semester;#;#;#;#;F;F;F; #
PBA Toegepaste Informatica - Application Development - WES (;0308261;Alec;Sokolow;Z25519;WT - Application Development in Python;7;Eerste Semester;#;#;#;#;F;C;C; #
PBA Toegepaste Informatica - Application Development - WES (;0308261;Alec;Sokolow;Z25518;WT - Data Analysis with SQL;5;Eerste Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica - Application Development - WES (;0308261;Alec;Sokolow;Z25520;WT - Network Essentials;4;Eerste Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica - Application Development - WES (;0308261;Alec;Sokolow;Z25521;WT - Webdesign Essentials;7;Eerste Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica - Application Development - WES (;0308261;Alec;Sokolow;Z25524;WT - IT Essentials;3;Tweede Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica - Application Development - WES (;0308261;Alec;Sokolow;Z25523;WT - Webdesign Advanced;7;Tweede Semester;#;#;#;#;C;#;C; #
PBA Elektronica-ICT (Geel);0611634;Francis;Glebas;Z25075;Webdesign Advanced;4;Tweede Semester;#;#;#;#;B;#;B; #
PBA Elektronica-ICT (Geel);0611634;Francis;Glebas;Z25073;Data Analysis with SQL;4;Tweede Semester;#;#;#;#;A;#;A; #
PBA Elektronica-ICT (Geel);0611634;Francis;Glebas;Z25066;Application Development in Java;4;Tweede Semester;#;#;#;#;A;#;A; #
PBA Elektronica-ICT (Geel);0611634;Francis;Glebas;Z25064;English 1;4;Academiejaar;#;#;#;#;A;#;A; #
PBA Elektronica-ICT (Geel);0611634;Francis;Glebas;Z25065;IT Essentials;3;Eerste Semester;#;#;#;#;B;#;B; #
PBA Elektronica-ICT (Geel);0611634;Francis;Glebas;Z25063;IoT Essentials;4;Tweede Semester;#;#;#;#;B;#;B; #
PBA Elektronica-ICT (Geel);0611634;Francis;Glebas;Z25067;Linux Essentials;4;Eerste Semester;#;#;#;#;A;#;A; #
PBA Elektronica-ICT (Geel);0611634;Francis;Glebas;Z25068;Network Essentials;4;Eerste Semester;#;#;#;#;A;#;A; #
PBA Elektronica-ICT (Geel);0611634;Francis;Glebas;Z16448;Professional Skills 1;6;Academiejaar;#;#;#;#;B;#;B; #
PBA Elektronica-ICT (Geel);0611634;Francis;Glebas;Z16447;Security Essentials;3;Tweede Semester;#;#;#;#;A;#;A; #
PBA Elektronica-ICT (Geel);0611634;Francis;Glebas;Z25069;Switching, Routing and Wireless Essentia;4;Tweede Semester;#;#;#;#;A;#;A; #
PBA Elektronica-ICT (Geel);0611634;Francis;Glebas;Z25500;Webdesign Essentials;6;Eerste Semester;#;#;#;#;B;#;B; #
PBA Elektronica-ICT (Geel);0611634;Francis;Glebas;Z25076;Windows System Administration;4;Tweede Semester;#;#;#;#;B;#;B; #
PBA Elektronica-ICT (Geel);0611634;Francis;Glebas;Z25499;Programming Essentials;6;Eerste Semester;#;#;#;#;A;#;A; #
PBA Elektronica-ICT (Geel);0407011;Michael;Winterbottom;Z25075;Webdesign Advanced;4;Tweede Semester;#;#;#;#;C;#;C; #
PBA Elektronica-ICT (Geel);0407011;Michael;Winterbottom;Z25073;Data Analysis with SQL;4;Tweede Semester;#;#;#;#;A;#;A; #
PBA Elektronica-ICT (Geel);0407011;Michael;Winterbottom;Z25066;Application Development in Java;4;Tweede Semester;#;#;#;#;A;#;A; #
PBA Elektronica-ICT (Geel);0407011;Michael;Winterbottom;Z25064;English 1;4;Academiejaar;#;#;#;#;A;#;A; #
PBA Elektronica-ICT (Geel);0407011;Michael;Winterbottom;Z25065;IT Essentials;3;Eerste Semester;#;#;#;#;A;#;A; #
PBA Elektronica-ICT (Geel);0407011;Michael;Winterbottom;Z25063;IoT Essentials;4;Tweede Semester;#;#;#;#;B;#;B; #
PBA Elektronica-ICT (Geel);0407011;Michael;Winterbottom;Z25067;Linux Essentials;4;Eerste Semester;#;#;#;#;B;#;B; #
PBA Elektronica-ICT (Geel);0407011;Michael;Winterbottom;Z25068;Network Essentials;4;Eerste Semester;#;#;#;#;B;#;B; #
PBA Elektronica-ICT (Geel);0407011;Michael;Winterbottom;Z16448;Professional Skills 1;6;Academiejaar;#;#;#;#;B;#;B; #
PBA Elektronica-ICT (Geel);0407011;Michael;Winterbottom;Z16447;Security Essentials;3;Tweede Semester;#;#;#;#;B;#;B; #
PBA Elektronica-ICT (Geel);0407011;Michael;Winterbottom;Z25069;Switching, Routing and Wireless Essentia;4;Tweede Semester;#;#;#;#;B;#;B; #
PBA Elektronica-ICT (Geel);0407011;Michael;Winterbottom;Z25500;Webdesign Essentials;6;Eerste Semester;#;#;#;#;B;#;B; #
PBA Elektronica-ICT (Geel);0407011;Michael;Winterbottom;Z25076;Windows System Administration;4;Tweede Semester;#;#;#;#;A;#;A; #
PBA Elektronica-ICT (Geel);0407011;Michael;Winterbottom;Z25499;Programming Essentials;6;Eerste Semester;#;#;#;#;A;#;A; #
PBA Toegepaste Informatica (Geel);0361579;Jan;Decleir;Z13984;Bachelorproef (Semester 2);4;Tweede Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0361579;Jan;Decleir;Z13982;RZL;3;Tweede Semester;#;#;#;#;PASS;#;PASS; #
PBA Toegepaste Informatica (Geel);0361579;Jan;Decleir;Z13983;Stage (Semester 2);20;Tweede Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0361579;Jan;Decleir;Z13459;Business Essentials;4;Eerste Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0361579;Jan;Decleir;Z25517;Artificial Intelligence;4;Eerste Semester;#;#;#;#;ZERO;D;D;TT
PBA Toegepaste Informatica (Geel);0361579;Jan;Decleir;Z13980;Professional Skills 3;3;Academiejaar;#;#;#;#;PASS;#;PASS; #
PBA Toegepaste Informatica (Geel);0361579;Jan;Decleir;Z13981;Project 4.0;8;Academiejaar;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0361579;Jan;Decleir;Z13473;Linux Webservices;3;Eerste Semester;#;#;#;#;F;C;C; #
PBA Toegepaste Informatica (Geel);0361579;Jan;Decleir;Z25516;Angular;6;Eerste Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0361579;Jan;Decleir;Z13986;Augmented Reality and Mobile App Develop;5;Eerste Semester;#;#;#;#;A;#;A; #
PBA Toegepaste Informatica (Geel);0361579;Jan;Decleir;Z25515;Enterprise Development Experience;3;Eerste Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0361579;Jan;Decleir;Z13987;React;4;Eerste Semester;#;#;#;#;D;#;D;AT
PBA Elektronica-ICT (Geel);0448408;Jamie;Uys;Z13459;Business Essentials;4;Eerste Semester;#;#;#;#;F;D;D;AT
PBA Elektronica-ICT (Geel);0448408;Jamie;Uys;Z13477;Professional Skills 2;3;Academiejaar;#;#;#;#;PASS;#;PASS; #
PBA Elektronica-ICT (Geel);0448408;Jamie;Uys;Z16453;API Development;4;Eerste Semester;#;#;#;#;B;#;B; #
PBA Elektronica-ICT (Geel);0448408;Jamie;Uys;Z13468;Français;3;Eerste Semester;#;#;#;#;C;#;C; #
PBA Elektronica-ICT (Geel);0448408;Jamie;Uys;Z13486;Windows Server;4;Tweede Semester;#;#;#;#;F;C;C; #
PBA Elektronica-ICT (Geel);0448408;Jamie;Uys;Z13473;Linux Webservices;3;Eerste Semester;#;#;#;#;C;#;C; #
PBA Elektronica-ICT (Geel);0448408;Jamie;Uys;Z13487;DevOps & Security;3;Eerste Semester;#;#;#;#;D;C;C; #
PBA Elektronica-ICT (Geel);0448408;Jamie;Uys;Z25511;Enterprise Networking, Security and Auto;3;Eerste Semester;#;#;#;#;C;#;C; #
PBA Elektronica-ICT (Geel);0448408;Jamie;Uys;Z13470;IoT Advanced;3;Eerste Semester;#;#;#;#;C;#;C; #
PBA Elektronica-ICT (Geel);0448408;Jamie;Uys;Z25075;Webdesign Advanced;4;Tweede Semester;#;#;#;#;D;C;C; #
PBA Elektronica-ICT (Geel);0448408;Jamie;Uys;Z13472;Linux Network Services;4;Tweede Semester;#;#;#;#;C;#;C; #
PBA Elektronica-ICT (Geel);0448408;Jamie;Uys;Z13466;English 2;3;Tweede Semester;#;#;#;#;C;#;C; #
PBA Elektronica-ICT (Geel);0448408;Jamie;Uys;Z25066;Application Development in Java;4;Tweede Semester;#;#;#;#;B;#;B; #
PBA Elektronica-ICT (Geel);0448408;Jamie;Uys;Z13461;Network and Cloud Automation;4;Tweede Semester;#;#;#;#;D;B;B; #
PBA Elektronica-ICT (Geel);0448408;Jamie;Uys;Z25069;Switching, Routing and Wireless Essentia;4;Tweede Semester;#;#;#;#;C;#;C; #
PBA Elektronica-ICT (Geel);0448408;Jamie;Uys;Z25501;Systems Engineering & Analysis;5;Eerste Semester;#;#;#;#;C;#;C; #
PBA Elektronica-ICT (Geel);0448408;Jamie;Uys;Z13481;Project Hosting;5;Tweede Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0416043;James;Cameron;Z25064;English 1;4;Academiejaar;#;#;#;#;F;F;F; #
PBA Toegepaste Informatica (Geel);0416043;James;Cameron;Z25065;IT Essentials;3;Eerste Semester;#;#;#;#;F;F;F; #
PBA Toegepaste Informatica (Geel);0416043;James;Cameron;Z25067;Linux Essentials;4;Eerste Semester;#;#;#;#;F;F;F; #
PBA Toegepaste Informatica (Geel);0416043;James;Cameron;Z25068;Network Essentials;4;Eerste Semester;#;#;#;#;F;F;F; #
PBA Toegepaste Informatica (Geel);0416043;James;Cameron;Z16448;Professional Skills 1;6;Academiejaar;#;#;#;#;F;F;F; #
PBA Toegepaste Informatica (Geel);0416043;James;Cameron;Z25500;Webdesign Essentials;6;Eerste Semester;#;#;#;#;F;F;F; #
PBA Toegepaste Informatica (Geel);0416043;James;Cameron;Z25499;Programming Essentials;6;Eerste Semester;#;#;#;#;F;F;F; #
PBA Toegepaste Informatica (Geel);0620888;Jim;Abrahams;Z13984;Bachelorproef (Semester 2);4;Tweede Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0620888;Jim;Abrahams;Z25517;Artificial Intelligence;4;Eerste Semester;#;#;#;#;F;F;F; #
PBA Toegepaste Informatica (Geel);0620888;Jim;Abrahams;Z16449;Stage (Semester 1);20;Eerste Semester;#;#;#;#;A;#;A; #
PBA Toegepaste Informatica (Geel);0620888;Jim;Abrahams;Z13460;Business Processes & ITIL;5;Tweede Semester;#;#;#;#;ZERO;C;C; #
PBA Toegepaste Informatica - Application Development - WES (;0586000;Don;Dougherty;Z25821;WT - .NET Development;11;Eerste Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica - Application Development - WES (;0586000;Don;Dougherty;Z25525;WT - Web Applications in Java;8;Tweede Semester;#;#;#;#;A;#;A; #
PBA Toegepaste Informatica - Application Development - WES (;0586000;Don;Dougherty;Z15813;WT - Windows;7;Eerste Semester;#;#;#;#;D;#;D;AT
PBA Toegepaste Informatica - Application Development - WES (;0586000;Don;Dougherty;Z15812;WT - Data Science;5;Tweede Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica - Application Development - WES (;0586000;Don;Dougherty;Z15818;WT - Project PHP;11;Tweede Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica - Application Development - WES (;0586000;Don;Dougherty;Z15814;WT - Web Applications in PHP;5;Eerste Semester;#;#;#;#;F;F;F; #
PBA Toegepaste Informatica (Geel);0381878;Christopher;Knights;Z25075;Webdesign Advanced;4;Tweede Semester;#;#;#;#;F;F;F; #
PBA Toegepaste Informatica (Geel);0381878;Christopher;Knights;Z25073;Data Analysis with SQL;4;Tweede Semester;#;#;#;#;F;C;C; #
